TIMESTAMP;ENTITY_ID;LOCATION
2013-10-20 20:24:51.448;Ch101;kitchen
2013-10-20 20:24:56.656;Ch101;kitchen
2013-10-20 20:28:02.142;Ch102;room
2013-10-20 20:28:07.330;Ch102;room
2013-10-20 20:28:25.195;Ch102;room
2013-10-20 20:28:30.373;Ch102;room
2013-10-20 20:28:31.865;Ch102;room
2013-10-20 20:28:37.042;Ch102;room
2013-10-20 20:28:38.805;Ch102;room
2013-10-20 20:28:40.958;Ch102;room
2013-10-20 20:28:43.992;Ch102;room
2013-10-20 20:28:46.186;Ch102;room
2013-10-20 20:28:57.842;Ch102;room
2013-10-20 20:28:59.124;Ch102;room
2013-10-20 20:29:01.758;Ch102;room
2013-10-20 20:29:04.672;Ch102;room
2013-10-20 20:29:07.086;Ch102;room
2013-10-20 20:29:10.000;Ch102;room
2013-10-20 20:29:10.300;Ch102;room
2013-10-20 20:29:15.197;Ch102;room
2013-10-20 20:29:15.768;Ch102;room
2013-10-20 20:29:20.946;Ch102;room
2013-10-20 20:29:23.109;Ch102;room
2013-10-20 20:29:25.993;Ch102;room
2013-10-20 20:29:29.238;Ch102;room
2013-10-20 20:29:31.180;Ch102;room
2013-10-20 20:29:35.967;Ch102;room
2013-10-20 20:29:36.338;Ch102;room
2013-10-20 20:29:41.525;Ch102;room
2013-10-20 20:29:41.675;Ch102;room
2013-10-20 20:29:44.960;Ch102;room
2013-10-20 20:29:47.334;Ch102;room
2013-10-20 20:29:50.148;Ch102;room
2013-10-20 20:29:50.678;Ch102;room
2013-10-20 20:29:53.232;Ch102;room
2013-10-20 20:29:53.482;Ch102;room
2013-10-20 20:29:55.555;Ch102;room
2013-10-20 20:29:56.086;Ch102;room
2013-10-20 20:29:58.660;Ch102;room
2013-10-20 20:29:59.221;Ch102;room
2013-10-20 20:30:04.398;Ch102;room
2013-10-20 20:41:03.145;Ch101;kitchen
2013-10-20 20:45:27.946;Ch102;room
2013-10-20 20:45:33.134;Ch102;room
2013-10-20 20:45:34.375;Ch102;room
2013-10-20 20:45:39.553;Ch102;room
2013-10-20 21:15:31.690;Ch102;room
2013-10-20 21:15:33.172;Ch102;room
2013-10-20 21:15:36.877;Ch102;room
2013-10-20 21:15:38.119;Ch102;room
2013-10-20 21:15:43.296;Ch102;room
2013-10-20 21:16:11.187;Ch101;kitchen
2013-10-20 21:16:16.394;Ch101;kitchen
2013-10-20 21:16:21.812;Ch101;kitchen
2013-10-20 21:16:25.517;Ch101;kitchen
2013-10-20 21:16:27.029;Ch101;kitchen
2013-10-20 21:16:34.320;Ch101;kitchen
2013-10-20 21:16:36.603;Ch101;kitchen
2013-10-20 21:16:37.544;Ch101;kitchen
2013-10-20 21:16:41.811;Ch101;kitchen
2013-10-20 21:16:43.783;Ch101;kitchen
2013-10-20 21:16:48.981;Ch101;kitchen
2013-10-20 21:16:50.102;Ch101;kitchen
2013-10-20 21:16:53.908;Ch101;kitchen
2013-10-20 21:16:55.390;Ch101;kitchen
2013-10-20 21:16:57.032;Ch101;kitchen
2013-10-20 21:17:07.878;Ch101;kitchen
2013-10-20 21:17:15.880;Ch101;kitchen
2013-10-20 21:17:21.037;Ch101;kitchen
2013-10-20 21:17:22.119;Ch101;kitchen
2013-10-20 21:17:22.289;Ch101;kitchen
2013-10-20 21:17:28.628;Ch101;kitchen
2013-10-20 21:17:29.269;Ch101;kitchen
2013-10-20 21:17:32.574;Ch101;kitchen
2013-10-20 21:17:34.887;Ch101;kitchen
2013-10-20 21:17:35.398;Ch101;kitchen
2013-10-20 21:17:43.449;Ch101;kitchen
2013-10-20 21:17:45.152;Ch101;kitchen
2013-10-20 21:17:48.747;Ch101;kitchen
2013-10-20 21:17:51.260;Ch101;kitchen
2013-10-20 21:17:58.601;Ch101;kitchen
2013-10-20 21:17:58.921;Ch101;kitchen
2013-10-20 21:18:07.814;Ch101;kitchen
2013-10-20 21:18:08.786;Ch101;kitchen
2013-10-20 21:18:13.623;Ch101;kitchen
2013-10-20 21:18:14.314;Ch101;kitchen
2013-10-20 21:18:19.321;Ch101;kitchen
2013-10-20 21:18:19.661;Ch101;kitchen
2013-10-20 21:18:25.079;Ch101;kitchen
2013-10-20 21:18:25.480;Ch101;kitchen
2013-10-20 21:18:30.256;Ch101;kitchen
2013-10-20 21:18:32.259;Ch101;kitchen
2013-10-20 21:18:36.265;Ch101;kitchen
2013-10-20 21:18:40.501;Ch101;kitchen
2013-10-20 21:18:41.733;Ch101;kitchen
2013-10-20 21:18:46.410;Ch101;kitchen
2013-10-20 21:18:47.341;Ch101;kitchen
2013-10-20 21:18:51.687;Ch101;kitchen
2013-10-20 21:18:53.109;Ch101;kitchen
2013-10-20 21:18:58.097;Ch101;kitchen
2013-10-20 21:19:01.061;Ch101;kitchen
2013-10-20 21:19:02.363;Ch101;kitchen
2013-10-20 21:19:04.195;Ch101;kitchen
2013-10-20 21:19:06.489;Ch101;kitchen
2013-10-20 21:19:10.164;Ch101;kitchen
2013-10-20 21:19:10.354;Ch101;kitchen
2013-10-20 21:19:12.848;Ch101;kitchen
2013-10-20 21:19:15.882;Ch101;kitchen
2013-10-20 21:19:18.646;Ch101;kitchen
2013-10-20 21:19:19.968;Ch101;kitchen
2013-10-20 21:19:21.340;Ch101;kitchen
2013-10-20 21:19:23.934;Ch101;kitchen
2013-10-20 21:19:25.626;Ch101;kitchen
2013-10-20 21:19:28.570;Ch101;kitchen
2013-10-20 21:19:29.271;Ch101;kitchen
2013-10-20 21:19:34.709;Ch101;kitchen
2013-10-20 21:19:35.020;Ch101;kitchen
2013-10-20 21:19:35.550;Ch101;kitchen
2013-10-20 21:19:41.589;Ch101;kitchen
2013-10-20 21:19:47.738;Ch101;kitchen
2013-10-20 21:19:47.838;Ch101;kitchen
2013-10-20 21:19:54.948;Ch101;kitchen
2013-10-20 21:19:55.088;Ch101;kitchen
2013-10-20 21:20:00.146;Ch101;kitchen
2013-10-20 21:20:01.367;Ch101;kitchen
2013-10-20 21:20:02.048;Ch101;kitchen
2013-10-20 21:20:06.565;Ch101;kitchen
2013-10-20 21:20:06.735;Ch101;kitchen
2013-10-20 21:20:11.933;Ch101;kitchen
2013-10-20 21:20:14.346;Ch101;kitchen
2013-10-20 21:20:19.544;Ch101;kitchen
2013-10-20 22:44:25.579;Ch102;room
2013-10-20 22:44:30.767;Ch102;room
2013-10-20 22:44:31.618;Ch102;room
2013-10-20 22:44:36.796;Ch102;room
2013-10-20 22:44:38.067;Ch102;room
2013-10-20 22:44:43.245;Ch102;room
2013-10-20 22:45:25.526;Ch104;dinner
2013-10-20 22:45:29.331;Ch104;dinner
2013-10-20 22:45:30.723;Ch104;dinner
2013-10-20 22:45:31.634;Ch104;dinner
2013-10-20 22:45:32.325;Ch104;dinner
2013-10-20 22:45:34.529;Ch104;dinner
2013-10-20 22:45:34.949;Ch104;dinner
2013-10-20 22:45:36.832;Ch104;dinner
2013-10-20 22:45:37.843;Ch104;dinner
2013-10-20 22:45:40.087;Ch104;dinner
2013-10-20 22:45:41.529;Ch104;dinner
2013-10-20 22:45:43.061;Ch104;dinner
2013-10-20 22:45:44.763;Ch104;dinner
2013-10-20 22:45:46.716;Ch104;dinner
2013-10-20 22:45:49.951;Ch104;dinner
2013-10-20 22:45:50.291;Ch104;dinner
2013-10-20 22:45:52.044;Ch102;room
2013-10-20 22:45:53.476;Ch102;room
2013-10-20 22:45:55.248;Ch102;room
2013-10-20 22:45:55.549;Ch104;dinner
2013-10-20 22:45:56.100;Ch102;room
2013-10-20 22:45:57.251;Ch102;room
2013-10-20 22:45:58.673;Ch102;room
2013-10-20 22:45:58.904;Ch102;room
2013-10-20 22:46:00.456;Ch102;room
2013-10-20 22:46:01.287;Ch102;room
2013-10-20 22:46:02.299;Ch102;room
2013-10-20 22:46:04.101;Ch102;room
2013-10-20 22:46:04.181;Ch102;room
2013-10-20 22:46:04.722;Ch102;room
2013-10-20 22:46:07.496;Ch102;room
2013-10-20 22:46:09.088;Ch102;room
2013-10-20 22:46:09.389;Ch102;room
2013-10-20 22:46:09.539;Ch102;room
2013-10-20 22:46:09.930;Ch102;room
2013-10-20 22:46:10.781;Ch102;room
2013-10-20 22:46:14.276;Ch102;room
2013-10-20 22:46:14.736;Ch102;room
2013-10-20 22:46:15.147;Ch102;room
2013-10-20 22:46:15.978;Ch102;room
2013-10-20 22:46:16.459;Ch102;room
2013-10-20 22:46:20.004;Ch102;room
2013-10-20 22:46:20.104;Ch102;room
2013-10-20 22:46:20.715;Ch102;room
2013-10-20 22:46:21.656;Ch102;room
2013-10-20 22:46:25.902;Ch102;room
2013-10-20 22:46:29.878;Ch102;room
2013-10-20 22:46:30.259;Ch102;room
2013-10-20 22:46:32.061;Ch102;room
2013-10-20 22:46:35.286;Ch102;room
2013-10-20 22:46:35.396;Ch102;room
2013-10-20 22:46:35.486;Ch102;room
2013-10-20 22:46:35.987;Ch102;room
2013-10-20 22:46:37.259;Ch102;room
2013-10-20 22:46:40.233;Ch102;room
2013-10-20 22:46:40.604;Ch102;room
2013-10-20 22:46:41.194;Ch102;room
2013-10-20 22:46:45.020;Ch102;room
2013-10-20 22:46:45.421;Ch102;room
2013-10-20 22:46:45.871;Ch102;room
2013-10-20 22:46:46.442;Ch102;room
2013-10-20 22:46:46.542;Ch102;room
2013-10-20 22:46:50.207;Ch102;room
2013-10-20 22:46:51.639;Ch102;room
2013-10-20 22:46:51.740;Ch102;room
2013-10-20 22:46:52.371;Ch102;room
2013-10-20 22:46:52.671;Ch102;room
2013-10-20 22:46:55.145;Ch102;room
2013-10-20 22:46:57.568;Ch102;room
2013-10-20 22:46:57.858;Ch102;room
2013-10-20 22:47:00.332;Ch102;room
2013-10-20 22:47:01.333;Ch102;room
2013-10-20 22:47:01.914;Ch102;room
2013-10-20 22:47:02.565;Ch102;room
2013-10-20 22:47:04.288;Ch102;room
2013-10-20 22:47:06.521;Ch102;room
2013-10-20 22:47:07.192;Ch102;room
2013-10-20 22:47:07.312;Ch102;room
2013-10-20 22:47:07.733;Ch102;room
2013-10-20 22:47:07.793;Ch102;room
2013-10-20 22:47:08.454;Ch102;room
2013-10-20 22:47:09.205;Ch102;room
2013-10-20 22:47:09.485;Ch102;room
2013-10-20 22:47:12.510;Ch102;room
2013-10-20 22:47:12.940;Ch102;room
2013-10-20 22:47:13.271;Ch102;room
2013-10-20 22:47:13.661;Ch102;room
2013-10-20 22:47:14.462;Ch102;room
2013-10-20 22:47:14.562;Ch102;room
2013-10-20 22:47:18.468;Ch102;room
2013-10-20 22:47:19.580;Ch102;room
2013-10-20 22:47:20.161;Ch102;room
2013-10-20 22:47:21.312;Ch102;room
2013-10-20 22:47:22.364;Ch102;room
2013-10-20 22:47:25.358;Ch102;room
2013-10-20 22:47:26.500;Ch102;room
2013-10-20 22:47:26.910;Ch102;room
2013-10-20 22:47:27.531;Ch102;room
2013-10-20 22:47:27.721;Ch102;room
2013-10-20 22:47:28.022;Ch102;room
2013-10-20 22:47:32.108;Ch102;room
2013-10-20 22:47:32.528;Ch102;room
2013-10-20 22:47:32.879;Ch102;room
2013-10-20 22:47:33.209;Ch102;room
2013-10-20 22:47:33.309;Ch102;room
2013-10-20 22:47:37.726;Ch102;room
2013-10-20 22:47:38.507;Ch102;room
2013-10-20 22:47:42.943;Ch102;room
2013-10-20 22:47:43.584;Ch102;room
2013-10-20 22:47:44.355;Ch102;room
2013-10-20 22:47:48.782;Ch102;room
2013-10-20 22:47:49.082;Ch102;room
2013-10-20 22:47:49.543;Ch102;room
2013-10-20 22:47:51.546;Ch102;room
2013-10-20 22:47:54.199;Ch102;room
2013-10-20 22:47:56.743;Ch102;room
2013-10-20 22:47:58.115;Ch102;room
2013-10-20 22:48:03.313;Ch102;room
2013-10-20 22:48:04.685;Ch102;room
2013-10-20 22:48:09.872;Ch102;room
2013-10-20 22:48:10.533;Ch102;room
2013-10-20 22:48:14.228;Ch102;room
2013-10-20 22:48:15.740;Ch102;room
2013-10-20 22:48:16.652;Ch102;room
2013-10-20 22:48:19.245;Ch102;room
2013-10-20 22:48:20.137;Ch102;room
2013-10-20 22:48:21.409;Ch102;room
2013-10-20 22:48:21.869;Ch102;room
2013-10-20 22:48:22.500;Ch102;room
2013-10-20 22:48:25.334;Ch102;room
2013-10-20 22:48:26.616;Ch102;room
2013-10-20 22:48:27.708;Ch102;room
2013-10-20 22:48:27.828;Ch102;room
2013-10-20 22:48:28.329;Ch102;room
2013-10-20 22:48:33.035;Ch102;room
2013-10-20 22:48:33.566;Ch102;room
2013-10-20 22:48:39.154;Ch102;room
2013-10-20 22:48:39.414;Ch102;room
2013-10-20 22:48:40.556;Ch102;room
2013-10-20 22:48:44.352;Ch102;room
2013-10-20 22:48:44.672;Ch102;room
2013-10-20 22:48:45.473;Ch102;room
2013-10-20 22:48:46.034;Ch102;room
2013-10-20 22:48:47.797;Ch102;room
2013-10-20 22:48:47.997;Ch102;room
2013-10-20 22:48:50.681;Ch102;room
2013-10-20 22:48:50.781;Ch102;room
2013-10-20 22:48:52.984;Ch102;room
2013-10-20 22:48:53.184;Ch102;room
2013-10-20 22:48:53.635;Ch102;room
2013-10-20 22:48:54.196;Ch102;room
2013-10-20 22:48:55.988;Ch102;room
2013-10-20 22:48:57.521;Ch102;room
2013-10-20 22:48:58.832;Ch102;room
2013-10-20 22:48:59.353;Ch102;room
2013-10-20 22:49:02.718;Ch102;room
2013-10-20 22:49:04.240;Ch102;room
2013-10-20 22:49:05.832;Ch102;room
2013-10-20 22:49:07.845;Ch102;room
2013-10-20 22:49:09.448;Ch102;room
2013-10-20 22:49:10.139;Ch102;room
2013-10-20 22:49:11.030;Ch102;room
2013-10-20 22:49:11.741;Ch102;room
2013-10-20 22:49:12.923;Ch102;room
2013-10-20 22:49:15.336;Ch102;room
2013-10-20 22:49:15.496;Ch102;room
2013-10-20 22:49:15.717;Ch102;room
2013-10-20 22:49:16.938;Ch102;room
2013-10-20 22:49:17.639;Ch102;room
2013-10-20 22:49:20.654;Ch102;room
2013-10-20 22:49:20.984;Ch102;room
2013-10-20 22:49:22.366;Ch102;room
2013-10-20 22:49:22.837;Ch102;room
2013-10-20 22:49:24.159;Ch102;room
2013-10-20 22:49:27.373;Ch102;room
2013-10-20 22:49:27.784;Ch102;room
2013-10-20 22:49:28.195;Ch102;room
2013-10-20 22:49:29.637;Ch102;room
2013-10-20 22:49:29.757;Ch102;room
2013-10-20 22:49:30.067;Ch102;room
2013-10-20 22:49:30.258;Ch102;room
2013-10-20 22:49:33.002;Ch102;room
2013-10-20 22:49:34.664;Ch102;room
2013-10-20 22:49:34.964;Ch102;room
2013-10-20 22:49:35.235;Ch102;room
2013-10-20 22:49:35.445;Ch102;room
2013-10-20 22:49:37.017;Ch102;room
2013-10-20 22:49:39.861;Ch102;room
2013-10-20 22:49:40.312;Ch102;room
2013-10-20 22:49:42.215;Ch102;room
2013-10-20 22:49:44.788;Ch102;room
2013-10-20 22:49:45.469;Ch102;room
2013-10-20 22:49:46.331;Ch102;room
2013-10-20 22:49:49.976;Ch102;room
2013-10-20 22:49:51.508;Ch102;room
2013-10-20 22:49:51.839;Ch102;room
2013-10-20 22:49:56.976;Ch102;room
2013-10-20 22:49:58.058;Ch102;room
2013-10-20 22:49:58.118;Ch102;room
2013-10-20 22:50:03.245;Ch102;room
2013-10-20 22:50:03.305;Ch102;room
2013-10-20 22:50:04.086;Ch102;room
2013-10-20 22:50:04.276;Ch102;room
2013-10-20 22:50:09.274;Ch102;room
2013-10-20 22:50:09.474;Ch102;room
2013-10-20 22:50:10.716;Ch102;room
2013-10-20 22:50:12.178;Ch102;room
2013-10-20 22:50:15.913;Ch102;room
2013-10-20 22:50:16.234;Ch102;room
2013-10-20 22:50:17.385;Ch102;room
2013-10-20 22:50:17.896;Ch102;room
2013-10-20 22:50:21.481;Ch102;room
2013-10-20 22:50:23.074;Ch102;room
